Name,SurName,Street,StreetNr,ZipCode,City,Legitimate,StartStreet,StartStreetNr,StartZipCode,StartCity,EndStreet,EndStreetNr,EndZipCode,EndCity,CorrectDelivery
23.0,23.0,30,9,80136,10.0,1,24,1,85222,2,24,1,80222,10.0,1
98.0,98.0,28,61,85178,2.0,1,24,1,85222,2,28,61,85178,2.0,1
57.0,57.0,19,106,50146,14.0,1,24,1,85222,2,24,1,50222,14.0,1
23.0,23.0,38,142,41113,13.0,1,24,1,85222,2,24,1,41222,13.0,1
59.0,59.0,25,185,90123,15.0,1,24,1,85222,2,24,1,90222,15.0,1
13.0,42.0,38,127,21113,9.0,1,24,1,85222,2,24,1,21222,9.0,1
91.0,92.0,34,186,11164,7.0,1,24,1,85222,2,24,1,11222,7.0,1
94.0,72.0,19,91,60146,20.0,1,24,1,85222,2,24,1,60222,20.0,1
32.0,32.0,7,102,55168,16.0,1,24,1,85222,2,24,22,55222,16.0,0
12.0,13.0,16,1,63114,6.0,1,24,1,85222,2,24,1,63222,6.0,1
68.0,67.0,34,43,70164,4.0,1,24,1,85222,2,24,1,70222,4.0,1
97.0,97.0,11,139,35146,18.0,1,24,1,85222,2,24,1,35222,18.0,1
73.0,75.0,45,4,25177,17.0,1,24,1,85222,2,24,1,25222,17.0,1
48.0,48.0,18,47,58136,3.0,1,24,1,85222,2,24,1,58222,3.0,1
-1.0,18.0,18,124,63136,6.0,1,24,1,85222,2,24,1,63222,6.0,1
0.0,0.0,5,68,63129,6.0,1,24,1,85222,2,24,1,63222,6.0,1
35.0,35.0,0,1,30147,5.0,1,24,1,85222,2,24,1,30222,5.0,1
38.0,39.0,36,87,85134,2.0,1,24,1,85222,2,36,87,85134,2.0,1
97.0,97.0,40,187,22137,1.0,1,24,1,85222,2,24,1,22222,1.0,1
49.0,56.0,40,150,85137,-1.0,1,24,1,85222,2,40,150,85137,-1.0,1
13.0,42.0,27,93,22167,1.0,1,24,1,85222,2,24,1,22222,1.0,1
3.0,3.0,45,79,97177,19.0,1,24,1,85222,2,24,1,97222,19.0,1
67.0,66.0,45,0,11177,7.0,1,24,1,85222,2,24,1,11222,7.0,1
9.0,10.0,38,193,90113,15.0,1,24,1,85222,2,24,247,90222,15.0,0
65.0,64.0,17,169,22175,1.0,1,24,1,85222,2,24,233,22222,1.0,0
36.0,36.0,35,48,70187,-1.0,1,24,1,85222,2,24,1,70222,-1.0,1
11.0,12.0,43,9,75146,0.0,1,24,1,85222,2,24,1,75222,0.0,1
95.0,95.0,39,119,22125,1.0,1,24,1,85222,2,24,1,22222,1.0,1
61.0,61.0,32,85,65175,11.0,1,24,1,85222,2,24,292,65222,11.0,0
-1.0,61.0,0,108,50147,14.0,1,24,1,85222,2,24,1,50222,14.0,1
16.0,-1.0,43,172,11146,7.0,1,24,1,85222,2,24,1,11222,7.0,1
-1.0,16.0,10,75,72168,12.0,1,24,1,85222,2,24,1,72222,12.0,1
76.0,78.0,16,188,90114,15.0,1,24,1,85222,2,24,1,90222,15.0,1
45.0,46.0,34,191,90164,15.0,1,24,1,85222,2,24,1,90222,15.0,1
-1.0,68.0,16,111,35114,18.0,1,24,1,85222,2,24,1,50222,18.0,1
85.0,88.0,8,87,21157,9.0,1,24,1,85222,2,24,1,21222,9.0,1
38.0,39.0,39,123,75125,0.0,1,24,1,85222,2,24,1,75222,0.0,1
9.0,10.0,25,112,63123,6.0,1,24,1,85222,2,24,1,63222,6.0,1
87.0,90.0,36,111,72134,12.0,1,24,1,85222,2,24,1,72222,12.0,1
90.0,91.0,26,36,58174,3.0,1,24,1,85222,2,24,1,58222,3.0,1
50.0,49.0,44,140,25178,17.0,1,24,1,85222,2,24,1,25222,17.0,1
95.0,95.0,28,5,80178,10.0,1,24,1,85222,2,24,1,80222,10.0,1
34.0,34.0,21,68,58123,3.0,1,24,1,85222,2,24,1,58222,3.0,1
78.0,80.0,41,16,90136,15.0,1,24,1,85222,2,24,1,90222,15.0,1
13.0,42.0,6,77,58124,3.0,1,24,1,85222,2,24,1,41222,3.0,1
65.0,64.0,11,35,65146,11.0,1,24,1,85222,2,24,1,65222,11.0,1
87.0,90.0,31,78,58135,3.0,1,24,1,85222,2,24,1,58222,3.0,1
67.0,66.0,2,125,97157,19.0,1,24,1,85222,2,40,1,97222,19.0,0
68.0,67.0,17,90,22175,1.0,1,24,1,85222,2,24,1,22222,1.0,1
87.0,90.0,40,111,75137,0.0,1,24,1,85222,2,24,1,75222,0.0,1
49.0,56.0,26,132,25174,17.0,1,24,1,85222,2,24,1,25222,17.0,1
90.0,91.0,15,40,30198,5.0,1,24,1,85222,2,24,1,30222,5.0,1
18.0,18.0,1,31,21146,9.0,1,24,1,85222,2,24,1,21222,9.0,1
-1.0,75.0,10,11,11168,7.0,1,24,1,85222,2,24,1,11222,7.0,1
47.0,83.0,14,9,22126,1.0,1,24,1,85222,2,21,1,22222,1.0,0
96.0,96.0,41,60,41136,13.0,1,24,1,85222,2,24,1,41222,13.0,1
58.0,58.0,35,12,60187,20.0,1,24,1,85222,2,24,1,60222,20.0,1
3.0,3.0,3,138,21165,9.0,1,24,1,85222,2,24,1,21222,9.0,1
50.0,49.0,21,136,63123,6.0,1,24,1,85222,2,24,1,63222,6.0,1
20.0,20.0,7,197,60168,20.0,1,24,1,85222,2,24,1,60222,20.0,1
61.0,61.0,15,123,50198,-1.0,1,24,1,85222,2,24,1,50222,-1.0,1
48.0,48.0,37,4,97165,19.0,1,24,1,85222,2,24,1,97222,19.0,1
87.0,90.0,41,80,70136,4.0,1,24,1,85222,2,24,1,70222,4.0,1
12.0,13.0,17,14,97175,-1.0,1,24,1,85222,2,24,1,97222,-1.0,1
98.0,98.0,1,172,35146,18.0,1,24,1,85222,2,24,1,35222,18.0,1
10.0,11.0,25,96,70123,4.0,1,24,1,85222,2,24,1,70222,4.0,1
8.0,9.0,43,76,90146,-1.0,1,24,1,85222,2,24,1,90222,-1.0,1
69.0,68.0,21,153,72123,12.0,1,24,1,85222,2,24,1,72222,12.0,1
6.0,6.0,20,21,41176,13.0,1,24,1,85222,2,24,1,41222,13.0,1
90.0,91.0,14,22,70126,4.0,1,24,1,85222,2,24,1,70222,4.0,1
5.0,5.0,38,130,22113,1.0,1,24,1,85222,2,24,1,22222,1.0,1
85.0,88.0,39,198,41125,13.0,1,24,1,85222,2,24,1,41222,13.0,1
37.0,-1.0,20,157,25176,17.0,1,24,1,85222,2,24,1,25222,17.0,1
10.0,11.0,27,68,25167,17.0,1,24,1,85222,2,24,1,25222,17.0,1
56.0,55.0,8,185,60157,20.0,1,24,1,85222,2,24,1,60222,20.0,1
59.0,59.0,1,131,60146,20.0,1,24,1,85222,2,24,1,60222,20.0,1
51.0,99.0,29,7,80165,10.0,1,24,1,85222,2,24,1,80222,10.0,1
1.0,1.0,16,90,35114,18.0,1,24,1,85222,2,29,1,35222,18.0,0
34.0,34.0,14,118,70126,4.0,1,24,1,85222,2,24,1,70222,4.0,1
97.0,97.0,4,43,70133,4.0,1,24,1,85222,2,24,1,70222,4.0,1
-1.0,24.0,23,107,70174,4.0,1,24,1,85222,2,24,1,70222,4.0,1
46.0,-1.0,6,43,85124,2.0,1,24,1,85222,2,6,43,85124,2.0,1
30.0,30.0,25,60,39123,8.0,1,24,1,85222,2,24,1,39222,8.0,1
53.0,51.0,11,162,25146,17.0,1,24,1,85222,2,24,1,25222,17.0,1
0.0,-1.0,16,164,25114,17.0,1,24,1,85222,2,24,1,25222,17.0,1
35.0,35.0,20,187,41176,13.0,1,24,1,85222,2,24,1,41222,13.0,1
18.0,18.0,14,80,25126,17.0,1,24,1,85222,2,24,1,25222,17.0,1
24.0,24.0,17,7,85175,2.0,1,24,1,85222,2,17,7,85175,2.0,1
41.0,-1.0,12,5,63156,6.0,1,24,1,85222,2,24,1,63222,6.0,1
87.0,90.0,15,16,55198,16.0,1,24,1,85222,2,24,1,55222,16.0,1
82.0,73.0,15,40,50198,14.0,1,24,1,85222,2,24,1,50222,14.0,1
62.0,62.0,13,65,85148,-1.0,1,24,1,85222,2,13,65,85148,-1.0,1
14.0,14.0,40,116,39137,8.0,1,24,1,85222,2,24,1,39222,8.0,1
85.0,88.0,7,84,39168,8.0,1,24,1,85222,2,24,1,39222,8.0,1
14.0,14.0,0,113,70147,4.0,1,24,1,85222,2,24,1,70222,4.0,1
17.0,17.0,40,15,85137,2.0,1,24,1,85222,2,29,15,85137,2.0,0
54.0,52.0,16,174,70114,4.0,1,24,1,85222,2,24,1,70222,4.0,1
18.0,-1.0,18,46,63136,6.0,1,24,1,85222,2,24,1,63222,6.0,1
-1.0,-1.0,37,104,60165,20.0,1,24,1,85222,2,24,1,60222,20.0,1
97.0,97.0,1,35,58146,3.0,1,24,1,85222,2,24,1,70222,3.0,1
32.0,32.0,35,69,25187,17.0,1,24,1,85222,2,24,1,25222,17.0,1
11.0,12.0,13,90,41148,13.0,1,24,1,85222,2,24,1,41222,13.0,1
79.0,81.0,22,122,21125,9.0,1,24,1,85222,2,24,1,21222,9.0,1
79.0,81.0,12,48,22156,-1.0,1,24,1,85222,2,24,248,22222,-1.0,0
89.0,76.0,33,25,22146,-1.0,1,24,1,85222,2,24,1,22222,-1.0,1
99.0,94.0,21,157,25123,17.0,1,24,1,85222,2,24,1,25222,17.0,1
-1.0,72.0,2,45,50157,14.0,1,24,1,85222,2,24,1,50222,14.0,1
94.0,72.0,17,71,41175,-1.0,1,24,1,85222,2,24,1,41222,-1.0,1
67.0,66.0,35,104,75187,0.0,1,24,1,85222,2,24,1,75222,0.0,1
89.0,76.0,29,177,50165,14.0,1,24,1,85222,2,24,1,50222,14.0,1
27.0,27.0,1,56,90146,15.0,1,24,1,85222,2,24,1,90222,15.0,1
32.0,32.0,16,27,39114,-1.0,1,24,1,85222,2,24,1,39222,-1.0,1
27.0,27.0,14,94,97126,19.0,1,24,1,85222,2,24,1,97222,19.0,1
55.0,54.0,10,106,39168,8.0,1,24,1,85222,2,24,1,39222,8.0,1
37.0,37.0,4,181,85133,2.0,1,24,1,85222,2,4,181,85133,2.0,1
40.0,43.0,10,36,90168,15.0,1,24,1,85222,2,24,1,90222,15.0,1
9.0,10.0,26,181,50174,14.0,1,24,1,85222,2,24,1,50222,14.0,1
32.0,32.0,26,181,90174,15.0,1,24,1,85222,2,24,1,90222,15.0,1
29.0,29.0,9,73,11147,-1.0,1,24,1,85222,2,24,1,11222,-1.0,1
58.0,58.0,39,5,39125,8.0,1,24,1,85222,2,24,1,39222,8.0,1
98.0,98.0,33,15,63146,6.0,1,24,1,85222,2,24,1,63222,6.0,1
28.0,28.0,10,34,55168,16.0,1,24,1,85222,2,24,1,55222,16.0,1
86.0,89.0,22,57,58125,3.0,1,24,1,85222,2,24,1,58222,3.0,1
73.0,75.0,17,129,97175,19.0,1,24,1,85222,2,24,1,97222,19.0,1
23.0,23.0,39,189,30125,5.0,1,24,1,85222,2,36,1,30222,5.0,0
91.0,92.0,28,22,50178,14.0,1,24,1,85222,2,24,1,97222,14.0,1
-1.0,17.0,19,45,90146,15.0,1,24,1,85222,2,24,1,90222,15.0,1
56.0,55.0,25,24,90123,15.0,1,24,1,85222,2,24,1,90222,15.0,1
68.0,67.0,9,134,60147,20.0,1,24,1,85222,2,24,1,60222,20.0,1
81.0,84.0,40,138,72137,12.0,1,24,1,85222,2,24,1,72222,12.0,1
55.0,54.0,37,144,90165,15.0,1,24,1,85222,2,24,1,90222,15.0,1
56.0,55.0,4,30,21133,9.0,1,24,1,85222,2,24,1,21222,9.0,1
39.0,40.0,12,155,11156,7.0,1,24,1,85222,2,24,1,11222,7.0,1
66.0,65.0,36,195,97134,19.0,1,24,1,85222,2,24,1,97222,19.0,1
93.0,8.0,8,188,25157,17.0,1,24,1,85222,2,24,1,25222,17.0,1
80.0,82.0,20,54,55176,16.0,1,24,1,85222,2,18,1,55222,16.0,0
80.0,82.0,39,130,70125,4.0,1,24,1,85222,2,24,1,70222,4.0,1
23.0,23.0,41,71,55136,-1.0,1,24,1,85222,2,24,1,55222,-1.0,1
13.0,42.0,29,47,63165,6.0,1,24,1,85222,2,24,1,63222,6.0,1
76.0,78.0,22,55,35125,18.0,1,24,1,85222,2,24,1,65222,18.0,1
55.0,54.0,32,98,63175,6.0,1,24,1,85222,2,24,1,63222,6.0,1
81.0,84.0,9,77,11147,7.0,1,24,1,85222,2,24,1,11222,7.0,1
46.0,47.0,15,114,41198,13.0,1,24,1,85222,2,24,1,41222,13.0,1
54.0,52.0,34,52,80164,10.0,1,24,1,85222,2,24,1,80222,10.0,1
98.0,98.0,25,57,35123,18.0,1,24,1,85222,2,24,1,35222,18.0,1
6.0,6.0,33,72,63146,6.0,1,24,1,85222,2,24,1,63222,6.0,1
92.0,-1.0,40,29,60137,20.0,1,24,1,85222,2,34,1,60222,20.0,0
11.0,12.0,20,156,41176,13.0,1,24,1,85222,2,24,1,41222,13.0,1
35.0,35.0,2,81,11157,7.0,1,24,1,85222,2,24,1,11222,7.0,1
58.0,58.0,40,176,97137,-1.0,1,24,1,85222,2,44,1,97222,-1.0,0
92.0,93.0,41,154,72136,12.0,1,24,1,85222,2,24,1,72222,12.0,1
1.0,1.0,21,113,39123,8.0,1,24,1,85222,2,24,1,39222,8.0,1
45.0,46.0,21,60,39123,8.0,1,24,1,85222,2,24,1,39222,8.0,1
93.0,8.0,8,195,21157,9.0,1,24,1,85222,2,24,1,21222,9.0,1
36.0,36.0,16,165,90114,15.0,1,24,1,85222,2,24,1,90222,15.0,1
85.0,88.0,20,7,80176,10.0,1,24,1,85222,2,25,1,80222,10.0,0
33.0,33.0,12,110,35156,18.0,1,24,1,85222,2,24,1,35222,18.0,1
91.0,92.0,34,150,97164,19.0,1,24,1,85222,2,24,1,97222,19.0,1
19.0,19.0,43,59,21146,9.0,1,24,1,85222,2,24,209,21222,9.0,0
38.0,39.0,17,24,21175,9.0,1,24,1,85222,2,24,1,21222,9.0,1
28.0,28.0,37,33,85165,-1.0,1,24,1,85222,2,37,33,85165,-1.0,1
77.0,79.0,0,117,63147,6.0,1,24,1,85222,2,24,1,63222,6.0,1
70.0,69.0,11,183,11146,7.0,1,24,1,85222,2,24,1,11222,7.0,1
22.0,22.0,40,180,58137,3.0,1,24,1,85222,2,24,1,58222,3.0,1
15.0,15.0,4,97,60133,-1.0,1,24,1,85222,2,24,1,41222,-1.0,1
64.0,53.0,10,159,72168,12.0,1,24,1,85222,2,24,245,72222,12.0,0
27.0,-1.0,18,166,22136,1.0,1,24,1,85222,2,24,1,22222,1.0,1
73.0,75.0,21,146,41123,13.0,1,24,1,85222,2,24,1,41222,13.0,1
98.0,-1.0,0,149,70147,4.0,1,24,1,85222,2,24,1,70222,4.0,1
89.0,76.0,7,130,11168,7.0,1,24,1,85222,2,24,1,11222,7.0,1
93.0,8.0,26,94,39174,8.0,1,24,1,85222,2,9,1,39222,8.0,0
50.0,49.0,13,193,63148,6.0,1,24,1,85222,2,24,1,63222,6.0,1
0.0,0.0,2,121,97157,19.0,1,24,1,85222,2,24,130,97222,19.0,0
24.0,24.0,0,74,63147,6.0,1,24,1,85222,2,13,1,63222,6.0,0
91.0,92.0,16,187,85114,2.0,1,24,1,85222,2,16,187,85114,2.0,1
27.0,27.0,20,60,90176,15.0,1,24,1,85222,2,43,1,90222,15.0,0
53.0,51.0,19,120,30146,5.0,1,24,1,85222,2,24,1,30222,5.0,1
9.0,-1.0,44,136,72178,-1.0,1,24,1,85222,2,24,1,72222,-1.0,1
69.0,68.0,32,8,35175,18.0,1,24,1,85222,2,24,1,35222,18.0,1
51.0,99.0,40,49,21137,9.0,1,24,1,85222,2,24,1,21222,9.0,1
11.0,12.0,32,48,72175,12.0,1,24,1,85222,2,24,1,72222,12.0,1
-1.0,59.0,3,164,25165,17.0,1,24,1,85222,2,24,1,25222,17.0,1
42.0,44.0,8,135,35157,18.0,1,24,1,90222,15,24,1,90222,18.0,1
38.0,39.0,22,106,55125,16.0,1,24,1,90222,15,40,1,55222,16.0,0
25.0,25.0,10,63,63168,6.0,1,24,1,90222,15,24,1,35222,6.0,1
29.0,29.0,11,130,35146,18.0,1,24,1,90222,15,24,1,35222,18.0,1
42.0,44.0,32,159,85175,2.0,1,24,1,90222,15,24,1,85222,2.0,1
89.0,76.0,17,65,50175,14.0,1,24,1,90222,15,24,1,50222,14.0,1
16.0,16.0,41,196,90136,15.0,1,24,1,90222,15,41,196,35222,15.0,1
27.0,27.0,35,104,22187,1.0,1,24,1,90222,15,24,1,22222,1.0,1
28.0,28.0,36,177,75134,0.0,1,24,1,90222,15,24,1,75222,0.0,1
79.0,81.0,6,115,25124,17.0,1,24,1,90222,15,24,1,25222,17.0,1
1.0,1.0,37,125,39165,8.0,1,24,1,90222,15,24,1,39222,8.0,1
59.0,59.0,15,91,85198,2.0,1,24,1,90222,15,24,151,85222,2.0,0
-1.0,50.0,44,33,63178,6.0,1,24,1,90222,15,24,1,39222,6.0,1
17.0,17.0,17,142,11175,7.0,1,24,1,90222,15,24,1,11222,7.0,1
20.0,20.0,37,72,25165,17.0,1,24,1,90222,15,33,1,25222,17.0,0
79.0,81.0,23,126,30174,5.0,1,24,1,90222,15,24,1,30222,5.0,1
-1.0,65.0,0,166,25147,17.0,1,24,1,90222,15,24,1,25222,17.0,1
7.0,7.0,9,128,65147,11.0,1,24,1,90222,15,24,1,65222,11.0,1
91.0,92.0,40,160,11137,7.0,1,24,1,90222,15,24,1,11222,7.0,1
47.0,83.0,19,128,70146,4.0,1,24,1,90222,15,24,1,70222,4.0,1
72.0,74.0,38,114,72113,12.0,1,24,1,90222,15,24,1,72222,12.0,1
66.0,65.0,18,191,60136,-1.0,1,24,1,90222,15,24,1,60222,-1.0,1
58.0,58.0,21,105,90123,15.0,1,24,1,90222,15,21,105,90123,15.0,1
61.0,61.0,7,20,58168,3.0,1,24,1,90222,15,24,1,58222,3.0,1
5.0,5.0,41,89,60136,20.0,1,24,1,90222,15,24,1,60222,20.0,1
83.0,85.0,17,81,90175,15.0,1,24,1,90222,15,17,81,90175,15.0,1
31.0,31.0,29,110,11165,7.0,1,24,1,90222,15,24,1,11222,7.0,1
35.0,35.0,19,36,90146,15.0,1,24,1,90222,15,5,36,90146,15.0,0
43.0,45.0,45,187,30177,5.0,1,24,1,90222,15,24,1,30222,5.0,1
51.0,99.0,16,173,90114,-1.0,1,24,1,90222,15,16,173,90114,-1.0,1
30.0,30.0,42,156,41124,13.0,1,24,1,90222,15,24,1,41222,13.0,1
-1.0,30.0,0,158,90147,15.0,1,24,1,90222,15,0,158,41222,15.0,1
46.0,47.0,1,87,21146,9.0,1,24,1,90222,15,24,168,21222,9.0,0
16.0,16.0,33,109,75146,0.0,1,24,1,90222,15,24,1,75222,0.0,1
38.0,-1.0,44,50,22178,1.0,1,24,1,90222,15,24,1,22222,1.0,1
80.0,82.0,45,7,70177,-1.0,1,24,1,90222,15,24,1,70222,-1.0,1
25.0,25.0,37,68,11165,7.0,1,24,1,90222,15,24,1,11222,7.0,1
74.0,87.0,20,162,41176,13.0,1,24,1,90222,15,24,1,41222,13.0,1
37.0,37.0,29,169,65165,11.0,1,24,1,90222,15,24,1,65222,11.0,1
94.0,72.0,45,190,63177,6.0,1,24,1,90222,15,24,1,63222,6.0,1
7.0,7.0,1,144,70146,4.0,1,24,1,90222,15,24,1,70222,4.0,1
52.0,50.0,36,4,41134,13.0,1,24,1,90222,15,24,1,41222,13.0,1
54.0,52.0,38,80,65113,11.0,1,24,1,90222,15,24,1,50222,11.0,1
26.0,26.0,34,36,60164,20.0,1,24,1,90222,15,24,1,60222,20.0,1
40.0,43.0,0,141,35147,18.0,1,24,1,90222,15,24,1,35222,18.0,1
66.0,65.0,37,116,41165,13.0,1,24,1,90222,15,3,1,41222,13.0,0
47.0,83.0,43,94,39146,8.0,1,24,1,90222,15,24,1,39222,8.0,1
76.0,78.0,34,192,35164,18.0,1,24,1,90222,15,24,1,35222,18.0,1
40.0,43.0,23,83,22174,1.0,1,24,1,90222,15,24,1,22222,1.0,1
15.0,15.0,39,39,72125,12.0,1,24,1,90222,15,24,1,72222,12.0,1
67.0,66.0,2,123,30157,5.0,1,24,1,90222,15,24,1,30222,5.0,1
98.0,98.0,36,51,39134,8.0,1,24,1,90222,15,24,1,39222,8.0,1
16.0,16.0,16,147,35114,18.0,1,24,1,90222,15,24,1,35222,18.0,1
4.0,4.0,10,104,65168,-1.0,1,24,1,90222,15,24,135,65222,-1.0,0
73.0,75.0,8,101,80157,10.0,1,24,1,90222,15,24,1,80222,10.0,1
3.0,3.0,41,98,72136,12.0,1,24,1,90222,15,24,1,72222,12.0,1
69.0,68.0,3,174,50165,14.0,1,24,1,90222,15,24,253,50222,14.0,0
97.0,97.0,17,25,63175,6.0,1,24,1,90222,15,24,1,63222,6.0,1
40.0,43.0,27,47,55167,16.0,1,24,1,90222,15,24,1,55222,16.0,1
15.0,15.0,5,109,97129,19.0,1,24,1,90222,15,24,1,97222,19.0,1
68.0,67.0,5,192,50129,14.0,1,24,1,90222,15,24,1,50222,14.0,1
50.0,49.0,30,182,70136,-1.0,1,24,1,90222,15,24,1,70222,-1.0,1
-1.0,94.0,37,102,39165,8.0,1,24,1,90222,15,24,1,39222,8.0,1
5.0,5.0,7,14,65168,11.0,1,24,1,90222,15,24,297,65222,11.0,0
19.0,19.0,27,148,80167,-1.0,1,24,1,90222,15,24,1,80222,-1.0,1
73.0,75.0,39,168,63125,6.0,1,24,1,90222,15,24,1,63222,6.0,1
61.0,61.0,8,160,72157,12.0,1,24,1,90222,15,24,194,72222,12.0,0
37.0,-1.0,8,60,80157,10.0,1,24,1,90222,15,24,1,80222,10.0,1
2.0,2.0,45,185,25177,17.0,1,24,1,90222,15,24,1,25222,17.0,1
35.0,35.0,18,81,85136,2.0,1,24,1,90222,15,24,1,85222,2.0,1
99.0,94.0,19,63,50146,14.0,1,24,1,90222,15,24,1,50222,14.0,1
65.0,64.0,6,65,11124,7.0,1,24,1,90222,15,24,1,11222,7.0,1
49.0,56.0,14,186,21126,9.0,1,24,1,90222,15,24,1,21222,9.0,1
87.0,90.0,1,118,75146,0.0,1,24,1,90222,15,24,1,75222,0.0,1
56.0,55.0,5,72,70129,4.0,1,24,1,90222,15,24,1,70222,4.0,1
89.0,76.0,35,143,22187,1.0,1,24,1,90222,15,24,1,22222,1.0,1
20.0,20.0,36,21,11134,7.0,1,24,1,90222,15,4,1,11222,7.0,0
83.0,85.0,41,34,65136,11.0,1,24,1,90222,15,24,1,65222,11.0,1
15.0,15.0,30,111,22136,1.0,1,24,1,90222,15,24,1,22222,1.0,1
20.0,20.0,45,83,60177,20.0,1,24,1,90222,15,24,1,60222,20.0,1
63.0,63.0,9,35,63147,6.0,1,24,1,90222,15,24,1,97222,6.0,1
32.0,-1.0,7,198,97168,-1.0,1,24,1,90222,15,24,1,97222,-1.0,1
-1.0,-1.0,4,13,39133,8.0,1,24,1,90222,15,24,1,39222,8.0,1
46.0,47.0,30,140,55136,16.0,1,24,1,90222,15,24,1,55222,16.0,1
18.0,18.0,33,34,72146,12.0,1,24,1,90222,15,24,1,72222,12.0,1
51.0,99.0,42,173,75124,0.0,1,24,1,90222,15,24,1,75222,0.0,1
1.0,1.0,44,167,70178,4.0,1,24,1,90222,15,24,1,70222,4.0,1
80.0,82.0,31,144,75135,0.0,1,24,1,90222,15,24,1,85222,0.0,1
78.0,80.0,0,156,97147,19.0,1,24,1,90222,15,24,1,21222,19.0,1
7.0,7.0,27,174,63167,6.0,1,24,1,90222,15,24,1,63222,6.0,1
47.0,83.0,22,119,58125,3.0,1,24,1,90222,15,24,1,58222,3.0,1
41.0,41.0,3,97,39165,8.0,1,24,1,90222,15,24,1,39222,8.0,1
77.0,79.0,37,136,22165,1.0,1,24,1,90222,15,24,1,22222,1.0,1
95.0,95.0,12,127,70156,4.0,1,24,1,90222,15,24,1,70222,4.0,1
92.0,93.0,8,109,21157,-1.0,1,24,1,90222,15,24,1,21222,-1.0,1
5.0,5.0,6,11,58124,3.0,1,24,1,90222,15,24,1,58222,3.0,1
24.0,24.0,26,133,35174,18.0,1,24,1,90222,15,24,1,35222,18.0,1
45.0,46.0,22,55,30125,5.0,1,24,1,90222,15,24,1,30222,5.0,1
4.0,4.0,17,127,50175,14.0,1,24,1,90222,15,24,1,50222,14.0,1
12.0,13.0,21,194,39123,8.0,1,24,1,90222,15,24,1,39222,8.0,1
25.0,25.0,32,82,63175,6.0,1,24,1,90222,15,24,1,63222,6.0,1
18.0,18.0,11,110,85146,2.0,1,24,1,90222,15,24,1,85222,2.0,1
99.0,94.0,44,181,39178,8.0,1,24,1,90222,15,43,1,39222,8.0,0
58.0,58.0,45,79,22177,1.0,1,24,1,90222,15,24,1,22222,1.0,1
39.0,40.0,13,68,50148,14.0,1,24,1,90222,15,24,1,25222,14.0,1
88.0,71.0,21,72,39123,8.0,1,24,1,90222,15,24,219,39222,8.0,0
49.0,56.0,7,73,75168,0.0,1,24,1,90222,15,24,16,75222,0.0,0
55.0,-1.0,5,5,25129,17.0,1,24,1,90222,15,24,1,25222,17.0,1
27.0,27.0,36,10,90134,15.0,1,24,1,90222,15,36,10,90134,15.0,1
17.0,17.0,9,143,50147,14.0,1,24,1,90222,15,24,1,50222,14.0,1
62.0,62.0,16,165,22114,1.0,1,24,1,90222,15,24,1,22222,1.0,1
94.0,72.0,36,64,70134,4.0,1,24,1,90222,15,24,106,70222,4.0,0
54.0,52.0,12,4,85156,2.0,1,24,1,90222,15,24,1,85222,2.0,1
69.0,68.0,45,20,55177,16.0,1,24,1,90222,15,24,1,55222,16.0,1
37.0,37.0,5,100,22129,1.0,1,24,1,90222,15,24,1,22222,1.0,1
16.0,16.0,16,98,41114,13.0,1,24,1,90222,15,24,1,41222,13.0,1
4.0,4.0,20,184,11176,7.0,1,24,1,90222,15,24,1,11222,7.0,1
21.0,21.0,17,136,58175,3.0,1,24,1,90222,15,24,1,58222,3.0,1
61.0,61.0,45,159,90177,15.0,1,24,1,90222,15,45,159,90177,15.0,1
4.0,4.0,33,22,70146,4.0,1,24,1,90222,15,24,1,70222,4.0,1
60.0,60.0,19,155,25146,17.0,1,24,1,90222,15,24,1,25222,17.0,1
72.0,74.0,40,177,25137,17.0,1,24,1,90222,15,24,1,25222,17.0,1
20.0,-1.0,15,173,41198,13.0,1,24,1,90222,15,24,39,41222,13.0,0
0.0,0.0,43,0,97146,19.0,1,24,1,90222,15,24,1,97222,19.0,1
57.0,57.0,37,139,50165,14.0,1,24,1,90222,15,24,1,50222,14.0,1
74.0,87.0,35,109,21187,9.0,1,24,1,90222,15,24,1,21222,9.0,1
66.0,-1.0,30,34,63136,6.0,1,24,1,90222,15,24,1,63222,6.0,1
2.0,2.0,14,78,21126,9.0,1,24,1,90222,15,24,1,21222,9.0,1
21.0,21.0,38,137,21113,9.0,1,24,1,90222,15,24,1,21222,9.0,1
27.0,27.0,13,48,25148,17.0,1,24,1,90222,15,24,1,25222,17.0,1
20.0,20.0,9,172,58147,3.0,1,24,1,90222,15,24,1,58222,3.0,1
83.0,85.0,40,80,60137,20.0,1,24,1,90222,15,24,1,60222,20.0,1
42.0,44.0,10,48,60168,20.0,1,24,1,90222,15,24,1,60222,20.0,1
77.0,-1.0,38,150,63113,6.0,1,24,1,90222,15,24,1,39222,6.0,1
32.0,32.0,27,103,65167,11.0,1,24,1,90222,15,24,153,65222,11.0,0
3.0,-1.0,13,79,50148,14.0,1,24,1,90222,15,24,1,72222,14.0,1
65.0,64.0,20,123,65176,11.0,1,24,1,90222,15,24,1,65222,11.0,1
30.0,-1.0,16,115,85114,2.0,1,24,1,90222,15,24,1,85222,2.0,1
37.0,37.0,16,89,58114,3.0,1,24,1,90222,15,24,1,58222,3.0,1
